type,brand,model,cores,base_clock,boost_clock,tdp,integrated_graphics,multithreading,price,cpu_socket,cpu_socket_source
CPU,AMD,Ryzen 3 3100,4,3600000000,3900000000.0,65,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 3 3200G,4,3600000000,4000000000.0,65,Radeon Vega 8,False,0.0,,wikidata_no_qid
CPU,AMD,Ryzen 3 3200G,4,3600000000,4000000000.0,65,Radeon Vega 8,False,174.98,,wikidata_no_qid
CPU,AMD,Ryzen 3 3300X,4,3800000000,4300000000.0,65,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 1400,4,3200000000,3400000000.0,65,,True,463.38,,wikidata_no_socket
CPU,AMD,Ryzen 5 1500X,4,3500000000,3700000000.0,65,,True,300.99,,wikidata_no_socket
CPU,AMD,Ryzen 5 1600 (12nm),6,3200000000,3600000000.0,65,,True,149.99,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 1600 (14nm),6,3200000000,3600000000.0,65,,True,219.59,Socket AM4,cache
CPU,AMD,Ryzen 5 1600X,6,3600000000,4000000000.0,95,,True,315.01,,wikidata_no_socket
CPU,AMD,Ryzen 5 2400G,4,3600000000,3900000000.0,65,Radeon Vega 11,True,0.0,,wikidata_no_qid
CPU,AMD,Ryzen 5 2600,6,3400000000,3900000000.0,65,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 2600,6,3400000000,3900000000.0,65,,True,209.99,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 2600X,6,3600000000,4200000000.0,95,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 2600X,6,3600000000,4200000000.0,95,,True,244.99,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 3400G,4,3700000000,4200000000.0,65,Radeon Vega 11,True,210.54,,wikidata_no_qid
CPU,AMD,Ryzen 5 3400G,4,3700000000,4200000000.0,65,Radeon Vega 11,True,0.0,,wikidata_no_qid
CPU,AMD,Ryzen 5 3500,6,3600000000,4099999999.0,65,,False,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 3500X,6,3600000000,4099999999.0,65,,False,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 3600,6,3600000000,4200000000.0,65,,True,361.68,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 3600,6,3600000000,4200000000.0,65,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 3600X,6,3800000000,4400000000.0,95,,True,399.68,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 3600X,6,3800000000,4400000000.0,95,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 3600XT,6,3800000000,4500000000.0,95,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 5 5600X,6,3700000000,4600000000.0,65,,True,0.0,,wikidata_no_qid
CPU,AMD,Ryzen 7 1700,8,3000000000,3700000000.0,65,,True,350.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 7 1700X,8,3400000000,3800000000.0,95,,True,318.97,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 7 1700X,8,3400000000,3800000000.0,95,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 7 1800X,8,3600000000,4000000000.0,95,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 7 1800X,8,3600000000,4000000000.0,95,,True,635.21,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 7 2700,8,3200000000,4099999999.0,65,,True,371.99,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 7 2700,8,3200000000,4099999999.0,65,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 7 2700X,8,3700000000,4300000000.0,105,,True,289.99,,wikidata_no_qid
CPU,AMD,Ryzen 7 3700X,8,3600000000,4400000000.0,65,,True,0.0,,wikidata_no_qid
CPU,AMD,Ryzen 7 3700X,8,3600000000,4400000000.0,65,,True,329.0,,wikidata_no_qid
CPU,AMD,Ryzen 7 3800X,8,3900000000,4500000000.0,105,,True,359.99,,wikidata_no_qid
CPU,AMD,Ryzen 7 3800X,8,3900000000,4500000000.0,105,,True,0.0,,wikidata_no_qid
CPU,AMD,Ryzen 7 3800XT,8,3900000000,4700000000.0,105,,True,377.99,,wikidata_no_qid
CPU,AMD,Ryzen 7 5800X,8,3800000000,4700000000.0,105,,True,0.0,,wikidata_no_qid
CPU,AMD,Ryzen 9 3900X,12,3800000000,4600000000.0,105,,True,499.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 9 3900X,12,3800000000,4600000000.0,105,,True,0.0,Socket AM4,wikidata_P1041
CPU,AMD,Ryzen 9 3900XT,12,3800000000,4700000000.0,105,,True,459.99,,wikidata_no_qid
CPU,AMD,Ryzen 9 3950X,16,3500000000,4700000000.0,105,,True,709.99,,wikidata_no_qid
CPU,AMD,Ryzen 9 3950X,16,3500000000,4700000000.0,105,,True,0.0,,wikidata_no_qid
CPU,AMD,Ryzen 9 5900X,12,3700000000,4800000000.0,105,,True,0.0,,wikidata_no_qid
CPU,AMD,Ryzen 9 5950X,16,3400000000,4900000000.0,105,,True,0.0,,wikidata_no_socket
CPU,AMD,Sempron 130,1,2600000000,,45,,False,0.0,,wikidata_no_qid
CPU,AMD,Sempron 140,1,2700000000,,45,,False,0.0,,wikidata_no_qid
CPU,AMD,Sempron 145,1,2800000000,,45,,False,59.99,,wikidata_no_qid
CPU,AMD,Sempron 145,1,2800000000,,45,,False,0.0,,wikidata_no_qid
CPU,AMD,Sempron 150,1,2900000000,,45,,False,0.0,,wikidata_no_qid
CPU,AMD,Sempron X2 190,2,2500000000,,45,,False,0.0,,wikidata_no_qid
CPU,AMD,Sempron X2 198,2,2500000000,,65,,False,0.0,,wikidata_no_qid
CPU,AMD,Sempron X2 250,2,3200000000,3600000000.0,65,,False,0.0,,wikidata_no_qid
CPU,AMD,Threadripper 1900X,8,3800000000,4000000000.0,180,,True,409.73,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 1920X,12,3500000000,4000000000.0,180,,True,989.0,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 1950X,16,3400000000,4000000000.0,180,,True,1155.25,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 2920X,12,3500000000,4300000000.0,180,,True,1499.99,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 2920X,12,3500000000,4300000000.0,180,,True,0.0,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 2950X,16,3500000000,4400000000.0,180,,True,0.0,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 2950X,16,3500000000,4400000000.0,180,,True,589.99,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 2970WX,24,3000000000,4200000000.0,250,,True,0.0,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 2970WX,24,3000000000,4200000000.0,250,,True,1030.27,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 2990WX,32,3000000000,4200000000.0,250,,True,0.0,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 2990WX,32,3000000000,4200000000.0,250,,True,1699.99,Socket TR4,wikidata_P1041
CPU,AMD,Threadripper 3960X,24,3800000000,4500000000.0,280,,True,1843.58,,wikidata_no_qid
CPU,AMD,Threadripper 3970X,32,3700000000,4500000000.0,280,,True,2279.94,,wikidata_no_qid
CPU,AMD,Threadripper 3990X,64,2900000000,4300000000.0,280,,True,4015.0,,wikidata_no_qid
CPU,Intel,Atom D2500,2,1867000000,,10,Intel HD Graphics,False,0.0,,wikidata_no_qid
CPU,Intel,Atom D2700,2,2133000000,,10,,True,100.0,,wikidata_no_qid
CPU,Intel,Celeron 420,1,1600000000,,35,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron 420,1,1600000000,,35,,False,49.95,,wikidata_no_qid
CPU,Intel,Celeron 430,1,1800000000,,35,,False,75.62,,wikidata_no_qid
CPU,Intel,Celeron 430,1,1800000000,,35,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron 440,1,2000000000,,35,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron 440,1,2000000000,,35,,False,49.99,,wikidata_no_qid
CPU,Intel,Celeron 450,1,2200000000,,35,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron 847,2,1100000000,,17,Intel HD Graphics,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron E1200,2,1600000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron E1200,2,1600000000,,65,,False,70.0,,wikidata_no_qid
CPU,Intel,Celeron E1400,2,2000000000,,65,,False,14.0,,wikidata_no_qid
CPU,Intel,Celeron E1400,2,2000000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron E1500,2,2200000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron E1600,2,2400000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron E3200,2,2400000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron E3300,2,2500000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron E3300,2,2500000000,,65,,False,43.99,,wikidata_no_qid
CPU,Intel,Celeron E3400,2,2600000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron E3500,2,2700000000,,65,,False,21.0,,wikidata_no_qid
CPU,Intel,Celeron G1610,2,2600000000,,55,Intel HD Graphics,False,37.0,,wikidata_no_qid
CPU,Intel,Celeron G1620,2,2700000000,,55,Intel HD Graphics,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G1630,2,2800000000,,55,Intel HD Graphics,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G1820,2,2700000000,,53,Intel HD Graphics,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G1830,2,2800000000,,53,Intel HD Graphics,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G1840,2,2800000000,,53,Intel HD Graphics,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G1850,2,2900000000,,53,Intel HD Graphics,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G3900,2,2800000000,,51,Intel HD Graphics 510,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G3920,2,2600000000,,35,Intel HD Graphics 510,False,197.12,,wikidata_no_qid
CPU,Intel,Celeron G3930,2,2900000000,,51,Intel HD Graphics 610,False,59.99,,wikidata_no_qid
CPU,Intel,Celeron G3930,2,2900000000,,51,Intel HD Graphics 610,False,84.74,,wikidata_no_qid
CPU,Intel,Celeron G3930T,2,2700000000,,35,Intel HD Graphics 610,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G3950,2,3000000000,,51,Intel HD Graphics 610,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G440,1,1600000000,,35,Intel HD Graphics,False,30.0,,wikidata_no_qid
CPU,Intel,Celeron G465,2,1900000000,,35,Intel HD Graphics,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G470,1,2000000000,,35,Intel HD Graphics,True,0.0,,wikidata_no_qid
CPU,Intel,Celeron G4900,2,3100000000,,65,Intel UHD Graphics 610,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G4900T,2,1800000000,,35,Intel UHD Graphics 610,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G4920,2,3200000000,,65,Intel UHD Graphics 610,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G4920,2,3200000000,,65,Intel UHD Graphics 610,False,63.44,,wikidata_no_qid
CPU,Intel,Celeron G4930,2,3200000000,,54,Intel UHD Graphics 610,False,43.4,,wikidata_no_qid
CPU,Intel,Celeron G530,2,2400000000,,65,Intel HD Graphics,False,69.98,,wikidata_no_qid
CPU,Intel,Celeron G540,2,2500000000,,65,Intel HD Graphics,False,121.59,,wikidata_no_qid
CPU,Intel,Celeron G555,2,2700000000,,65,Intel HD Graphics,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G5900,2,3400000000,,58,Intel UHD Graphics 610,False,43.26,,wikidata_no_qid
CPU,Intel,Celeron G5905,2,3500000000,,58,Intel UHD Graphics 610,False,62.63,,wikidata_no_qid
CPU,Intel,Celeron G5905T,2,3300000000,,35,Intel UHD Graphics 610,False,0.0,,wikidata_no_qid
CPU,Intel,Celeron G5920,2,3500000000,,58,Intel UHD Graphics 610,False,61.99,,wikidata_no_qid
CPU,Intel,Celeron G5925,2,3600000000,,58,Intel UHD Graphics 610,False,72.63,,wikidata_no_qid
CPU,Intel,Core 2 Duo E4300,2,1800000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E4300,2,1800000000,,65,,False,97.25,,wikidata_no_qid
CPU,Intel,Core 2 Duo E4400,2,2000000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E4400,2,2000000000,,65,,False,108.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E4500,2,2200000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E4600,2,2400000000,,65,,False,204.37,,wikidata_no_qid
CPU,Intel,Core 2 Duo E4600,2,2400000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6320,2,1860000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6320,2,1860000000,,65,,False,198.95,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6400,2,2130000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6400,2,2130000000,,65,,False,98.95,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6420,2,2130000000,,65,,False,149.94,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6420,2,2130000000,,65,,False,133.82,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6540,2,2330000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6550,2,2330000000,,65,,False,177.94,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6550,2,2330000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6550,2,2330000000,,65,,False,49.79,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6700,2,2660000000,,65,,False,204.03,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6700,2,2660000000,,65,,False,149.94,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6700,2,2660000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6750,2,2660000000,,65,,False,87.99,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6750,2,2660000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6850,2,3000000000,,65,,False,249.95,,wikidata_no_qid
CPU,Intel,Core 2 Duo E6850,2,3000000000,,65,,False,129.94,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7200,2,2530000000,,65,,False,80.98,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7200,2,2530000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7300,2,2660000000,,65,,False,28.2,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7300,2,2660000000,,65,,False,11.95,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7400,2,2800000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7400,2,2800000000,,65,,False,129.94,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7400,2,2800000000,,65,,False,175.27,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7500,2,2930000000,,65,,False,99.99,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7500,2,2930000000,,65,,False,113.95,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7500,2,2930000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7600,2,3060000000,,65,,False,129.94,,wikidata_no_qid
CPU,Intel,Core 2 Duo E7600,2,3060000000,,65,,False,149.94,,wikidata_no_qid
CPU,Intel,Core 2 Duo E8190,2,2660000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E8200,2,2660000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E8300,2,2830000000,,65,,False,119.95,,wikidata_no_qid
CPU,Intel,Core 2 Duo E8400,2,3000000000,,65,,False,140.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E8400,2,3000000000,,65,,False,29.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E8400,2,3000000000,,65,,False,40.02,,wikidata_no_qid
CPU,Intel,Core 2 Duo E8400,2,3000000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E8500,2,3160000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E8600,2,3330000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Duo E8600,2,3330000000,,65,,False,105.99,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX6700,4,2660000000,,100,,False,605.64,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX6700,4,2660000000,,100,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX6800,4,2930000000,,100,,False,998.95,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX6800,4,2930000000,,100,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX6850,4,3000000000,,130,,False,904.0,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX6850,4,3000000000,,130,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX9650,4,3000000000,,130,,False,299.0,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX9650,4,3000000000,,130,,False,499.99,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX9770,4,3200000000,,136,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX9775,4,3200000000,,150,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Extreme QX9775,4,3200000000,,150,,False,1495.0,,wikidata_no_qid
CPU,Intel,Core 2 Extreme X6800,2,2930000000,,75,,False,499.95,,wikidata_no_qid
CPU,Intel,Core 2 Quad Q6600,4,2400000000,,100,,False,518.0,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q6600,4,2400000000,,100,,False,39.97,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q6700,4,2660000000,,100,,False,0.0,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q6700,4,2660000000,,100,,False,49.22,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q8200,4,2330000000,,95,,False,53.45,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q8200,4,2330000000,,95,,False,144.01,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q8200,4,2330000000,,95,,False,0.0,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q8200S,4,2330000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Quad Q8300,4,2500000000,,95,,False,0.0,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q8400,4,2660000000,,95,,False,235.34,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q8400,4,2660000000,,95,,False,0.0,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q8400S,4,2660000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Quad Q9300,4,2500000000,,95,,False,167.99,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9300,4,2500000000,,95,,False,75.56,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9400,4,2660000000,,95,,False,42.53,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9400,4,2660000000,,95,,False,0.0,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9400S,4,2660000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Quad Q9450,4,2660000000,,95,,False,0.0,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9450,4,2660000000,,95,,False,295.44,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9505,4,2830000000,,95,,False,0.0,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9505,4,2830000000,,95,,False,249.95,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9505S,4,2830000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Quad Q9550,4,2830000000,,95,,False,293.97,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9550,4,2830000000,,95,,False,0.0,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9550S,4,2830000000,,65,,False,0.0,,wikidata_no_qid
CPU,Intel,Core 2 Quad Q9650,4,3000000000,,95,,False,138.44,,wikidata_no_socket
CPU,Intel,Core 2 Quad Q9650,4,3000000000,,95,,False,0.0,,wikidata_no_socket
CPU,Intel,Core i3-10100,4,3600000000,4300000000.0,65,Intel UHD Graphics 630,True,105.44,,wikidata_no_qid
CPU,Intel,Core i3-10100F,4,3600000000,4300000000.0,65,,True,0.0,,wikidata_no_qid
CPU,Intel,Core i3-10300,4,3700000000,4400000000.0,65,Intel UHD Graphics 630,True,179.08,,wikidata_no_qid
CPU,Intel,Core i3-10320,4,3800000000,4600000000.0,65,Intel UHD Graphics 630,True,197.99,,wikidata_no_qid
CPU,Intel,Core i3-2100,2,3100000000,,65,Intel HD Graphics 2000,True,25.0,,wikidata_no_qid
CPU,Intel,Core i3-2100T,2,2500000000,,35,Intel HD Graphics 2000,True,0.0,,wikidata_no_qid
CPU,Intel,Core i3-2105,2,3100000000,,65,Intel HD Graphics 3000,True,104.99,,wikidata_no_qid
CPU,Intel,Core i3-2120,2,3300000000,,65,Intel HD Graphics 2000,True,135.0,,wikidata_no_qid
CPU,Intel,Core i3-2120T,2,2600000000,,35,Intel HD Graphics 2000,True,133.88,,wikidata_no_qid
CPU,Intel,Core i3-2125,2,3300000000,,65,Intel HD Graphics 3000,True,143.01,,wikidata_no_qid
CPU,Intel,Core i3-2130,2,3400000000,,65,Intel HD Graphics 2000,True,95.01,,wikidata_no_qid
CPU,Intel,Core i3-3210,2,3200000000,,55,Intel HD Graphics 2500,True,283.5,,wikidata_no_qid
CPU,Intel,Core i3-3220,2,3300000000,,55,Intel HD Graphics 2500,True,0.0,,wikidata_no_qid
CPU,Intel,Core i3-3220T,2,2800000000,,35,Intel HD Graphics 2500,True,263.95,,wikidata_no_qid
CPU,Intel,Core i3-3225,2,3300000000,,55,Intel HD Graphics 4000,True,122.42,,wikidata_no_qid
CPU,Intel,Core i3-3240,2,3400000000,,55,Intel HD Graphics 2500,True,49.95,,wikidata_no_qid
CPU,Intel,Core i3-3240,2,3400000000,,55,Intel HD Graphics 2500,True,0.0,,wikidata_no_qid
CPU,Intel,Core i3-3245,2,3400000000,,55,Intel HD Graphics 4000,True,152.86,,wikidata_no_qid
CPU,Intel,Core i3-3250,2,3500000000,,55,Intel HD Graphics 2500,True,54.97,,wikidata_no_qid
CPU,Intel,Core i3-350M,2,2267000000,,35,Intel HD Graphics,True,0.0,,wikidata_no_qid
CPU,Intel,Core i3-4130,2,3400000000,,54,Intel HD Graphics 4400,True,164.99,,wikidata_no_qid
